datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-04-28,W0321,52.3743,11.0157,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0321,52.3743,11.0157,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0321,52.3743,11.0157,,0.0,10.6,12.0,0.101,10.5,0.146,3.93,era5
2026-04-28,W0322,52.3743,11.0452,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0322,52.3743,11.0452,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0322,52.3743,11.0452,,0.0,10.6,12.0,0.101,10.5,0.146,3.93,era5
2026-04-28,W0323,52.3743,11.0747,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0323,52.3743,11.0747,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0323,52.3743,11.0747,,0.0,10.6,12.0,0.101,10.5,0.146,3.93,era5
2026-04-28,W0324,52.3923,10.2182,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0324,52.3923,10.2182,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0324,52.3923,10.2182,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0325,52.3923,10.2477,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0325,52.3923,10.2477,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0325,52.3923,10.2477,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0326,52.3923,10.3363,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0326,52.3923,10.3363,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0326,52.3923,10.3363,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0327,52.3923,10.3658,,0.0,10.5,12.7,0.098,11.2,0.145,4.37,era5
2026-04-29,W0327,52.3923,10.3658,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0327,52.3923,10.3658,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0328,52.3923,10.3954,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0328,52.3923,10.3954,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0328,52.3923,10.3954,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0329,52.3923,10.4545,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0329,52.3923,10.4545,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0329,52.3923,10.4545,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0330,52.3923,10.484,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0330,52.3923,10.484,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0330,52.3923,10.484,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0331,52.3923,10.5135,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0331,52.3923,10.5135,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0331,52.3923,10.5135,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0332,52.3923,10.6021,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0332,52.3923,10.6021,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0332,52.3923,10.6021,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0333,52.3923,10.6612,,0.0,9.9,11.8,0.106,10.5,0.167,4.16,era5
2026-04-29,W0333,52.3923,10.6612,,0.0,9.4,11.6,0.097,10.7,0.161,4.05,era5
2026-04-30,W0333,52.3923,10.6612,,0.0,10.8,12.5,0.093,11.0,0.158,3.94,era5
2026-04-28,W0334,52.3923,10.6908,,0.0,9.9,11.8,0.106,10.5,0.167,4.16,era5
2026-04-29,W0334,52.3923,10.6908,,0.0,9.4,11.6,0.097,10.7,0.161,4.05,era5
2026-04-30,W0334,52.3923,10.6908,,0.0,10.8,12.5,0.093,11.0,0.158,3.94,era5
2026-04-28,W0335,52.3923,10.7203,,0.0,9.9,11.8,0.106,10.5,0.167,4.16,era5
2026-04-29,W0335,52.3923,10.7203,,0.0,9.4,11.6,0.097,10.7,0.161,4.05,era5
2026-04-30,W0335,52.3923,10.7203,,0.0,10.8,12.5,0.093,11.0,0.158,3.95,era5
2026-04-28,W0336,52.3923,10.7498,,0.0,9.9,11.8,0.106,10.5,0.167,4.16,era5
2026-04-29,W0336,52.3923,10.7498,,0.0,9.4,11.6,0.097,10.7,0.161,4.05,era5
2026-04-30,W0336,52.3923,10.7498,,0.0,10.8,12.5,0.093,11.0,0.158,3.95,era5
2026-04-28,W0337,52.3923,10.7794,,0.0,9.6,11.0,0.132,10.1,0.188,4.09,era5
2026-04-29,W0337,52.3923,10.7794,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0337,52.3923,10.7794,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0338,52.3923,10.8089,,0.0,9.6,11.0,0.132,10.1,0.188,4.08,era5
2026-04-29,W0338,52.3923,10.8089,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0338,52.3923,10.8089,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0339,52.3923,10.868,,0.0,9.6,11.0,0.132,10.1,0.188,4.08,era5
2026-04-29,W0339,52.3923,10.868,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0339,52.3923,10.868,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0340,52.3923,10.8975,,0.0,9.6,11.0,0.132,10.1,0.188,4.09,era5
2026-04-29,W0340,52.3923,10.8975,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0340,52.3923,10.8975,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0341,52.3923,11.0157,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0341,52.3923,11.0157,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0341,52.3923,11.0157,,0.0,10.6,12.0,0.101,10.5,0.146,3.92,era5
2026-04-28,W0342,52.3923,11.0452,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0342,52.3923,11.0452,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0342,52.3923,11.0452,,0.0,10.6,12.0,0.101,10.5,0.146,3.92,era5
2026-04-28,W0343,52.3923,11.0747,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0343,52.3923,11.0747,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0343,52.3923,11.0747,,0.0,10.6,12.0,0.101,10.5,0.146,3.93,era5
2026-04-28,W0344,52.4104,10.1,,0.0,10.6,11.8,0.112,10.4,0.184,4.34,era5
2026-04-29,W0344,52.4104,10.1,,0.0,9.9,11.6,0.106,10.7,0.178,4.16,era5
2026-04-30,W0344,52.4104,10.1,,0.0,11.0,12.0,0.095,10.8,0.17,4.13,era5
2026-04-28,W0345,52.4104,10.1295,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0345,52.4104,10.1295,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0345,52.4104,10.1295,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0346,52.4104,10.1886,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0346,52.4104,10.1886,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0346,52.4104,10.1886,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0347,52.4104,10.2182,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0347,52.4104,10.2182,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0347,52.4104,10.2182,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0348,52.4104,10.2477,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0348,52.4104,10.2477,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0348,52.4104,10.2477,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0349,52.4104,10.2772,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0349,52.4104,10.2772,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0349,52.4104,10.2772,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0350,52.4104,10.3363,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0350,52.4104,10.3363,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0350,52.4104,10.3363,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0351,52.4104,10.3658,,0.0,10.5,12.7,0.098,11.2,0.145,4.37,era5
2026-04-29,W0351,52.4104,10.3658,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0351,52.4104,10.3658,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0352,52.4104,10.4249,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0352,52.4104,10.4249,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0352,52.4104,10.4249,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0353,52.4104,10.4545,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0353,52.4104,10.4545,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0353,52.4104,10.4545,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0354,52.4104,10.484,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0354,52.4104,10.484,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0354,52.4104,10.484,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0355,52.4104,10.5135,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0355,52.4104,10.5135,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0355,52.4104,10.5135,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0356,52.4104,10.5431,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0356,52.4104,10.5431,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0356,52.4104,10.5431,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0357,52.4104,10.7498,,0.0,9.9,11.8,0.106,10.5,0.167,4.16,era5
2026-04-29,W0357,52.4104,10.7498,,0.0,9.4,11.6,0.097,10.7,0.161,4.05,era5
2026-04-30,W0357,52.4104,10.7498,,0.0,10.8,12.5,0.093,11.0,0.158,3.94,era5
2026-04-28,W0358,52.4104,10.7794,,0.0,9.6,11.0,0.132,10.1,0.188,4.08,era5
2026-04-29,W0358,52.4104,10.7794,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0358,52.4104,10.7794,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0359,52.4104,10.8089,,0.0,9.6,11.0,0.132,10.1,0.188,4.08,era5
2026-04-29,W0359,52.4104,10.8089,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0359,52.4104,10.8089,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0360,52.4104,10.868,,0.0,9.6,11.0,0.132,10.1,0.188,4.08,era5
2026-04-29,W0360,52.4104,10.868,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0360,52.4104,10.868,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0361,52.4104,10.8975,,0.0,9.6,11.0,0.132,10.1,0.188,4.09,era5
2026-04-29,W0361,52.4104,10.8975,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0361,52.4104,10.8975,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0362,52.4104,10.9271,,0.0,9.6,11.0,0.132,10.1,0.188,4.08,era5
2026-04-29,W0362,52.4104,10.9271,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0362,52.4104,10.9271,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0363,52.4104,10.9566,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0363,52.4104,10.9566,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0363,52.4104,10.9566,,0.0,10.6,12.0,0.101,10.5,0.146,3.93,era5
2026-04-28,W0364,52.4104,11.0452,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0364,52.4104,11.0452,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0364,52.4104,11.0452,,0.0,10.6,12.0,0.101,10.5,0.146,3.93,era5
2026-04-28,W0365,52.4284,10.1,,0.0,10.9,13.2,0.011,11.1,0.057,4.59,era5
2026-04-29,W0365,52.4284,10.1,,0.0,10.2,12.6,0.017,11.3,0.057,4.31,era5
2026-04-30,W0365,52.4284,10.1,,0.0,11.5,13.3,0.01,11.4,0.057,4.33,era5
2026-04-28,W0366,52.4284,10.1295,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0366,52.4284,10.1295,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0366,52.4284,10.1295,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0367,52.4284,10.1591,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0367,52.4284,10.1591,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0367,52.4284,10.1591,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0368,52.4284,10.1886,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0368,52.4284,10.1886,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0368,52.4284,10.1886,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0369,52.4284,10.2182,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0369,52.4284,10.2182,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0369,52.4284,10.2182,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0370,52.4284,10.2477,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0370,52.4284,10.2477,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0370,52.4284,10.2477,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0371,52.4284,10.2772,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0371,52.4284,10.2772,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0371,52.4284,10.2772,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0372,52.4284,10.3068,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0372,52.4284,10.3068,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0372,52.4284,10.3068,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0373,52.4284,10.3363,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0373,52.4284,10.3363,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0373,52.4284,10.3363,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0374,52.4284,10.3658,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0374,52.4284,10.3658,,0.0,9.8,12.2,0.089,11.3,0.145,4.17,era5
2026-04-30,W0374,52.4284,10.3658,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0375,52.4284,10.4545,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0375,52.4284,10.4545,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0375,52.4284,10.4545,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0376,52.4284,10.484,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0376,52.4284,10.484,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0376,52.4284,10.484,,0.0,10.7,11.5,0.103,10.4,0.162,3.93,era5
2026-04-28,W0377,52.4284,10.5135,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0377,52.4284,10.5135,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0377,52.4284,10.5135,,0.0,10.7,11.5,0.103,10.4,0.162,3.93,era5
2026-04-28,W0378,52.4284,10.5431,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0378,52.4284,10.5431,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0378,52.4284,10.5431,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0379,52.4284,10.5726,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0379,52.4284,10.5726,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0379,52.4284,10.5726,,0.0,10.7,11.5,0.103,10.4,0.162,3.94,era5
2026-04-28,W0380,52.4284,10.6317,,0.0,9.9,11.8,0.106,10.5,0.167,4.16,era5
2026-04-29,W0380,52.4284,10.6317,,0.0,9.4,11.6,0.097,10.7,0.161,4.05,era5
2026-04-30,W0380,52.4284,10.6317,,0.0,10.8,12.5,0.093,11.0,0.158,3.94,era5
2026-04-28,W0381,52.4284,10.6612,,0.0,9.9,11.8,0.106,10.5,0.167,4.16,era5
2026-04-29,W0381,52.4284,10.6612,,0.0,9.4,11.6,0.097,10.7,0.161,4.05,era5
2026-04-30,W0381,52.4284,10.6612,,0.0,10.8,12.5,0.093,11.0,0.158,3.94,era5
2026-04-28,W0382,52.4284,10.7498,,0.0,9.6,10.2,0.185,9.5,0.242,3.95,era5
2026-04-29,W0382,52.4284,10.7498,,0.0,8.9,9.7,0.166,9.4,0.233,3.8,era5
2026-04-30,W0382,52.4284,10.7498,,0.0,10.3,10.0,0.153,9.3,0.225,3.75,era5
2026-04-28,W0383,52.4284,10.868,,0.0,9.6,11.0,0.132,10.1,0.188,4.08,era5
2026-04-29,W0383,52.4284,10.868,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0383,52.4284,10.868,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0384,52.4284,10.8975,,0.0,9.6,11.0,0.132,10.1,0.188,4.08,era5
2026-04-29,W0384,52.4284,10.8975,,0.0,9.1,10.8,0.118,10.1,0.183,3.98,era5
2026-04-30,W0384,52.4284,10.8975,,0.0,10.6,11.7,0.107,10.3,0.176,3.91,era5
2026-04-28,W0385,52.4284,10.9271,,0.0,9.6,10.7,0.141,9.8,0.186,4.03,era5
2026-04-29,W0385,52.4284,10.9271,,0.0,9.0,10.3,0.129,9.8,0.181,3.91,era5
2026-04-30,W0385,52.4284,10.9271,,0.0,10.3,10.9,0.118,9.8,0.175,3.77,era5
2026-04-28,W0386,52.4284,10.9566,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0386,52.4284,10.9566,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0386,52.4284,10.9566,,0.0,10.6,12.0,0.101,10.5,0.146,3.92,era5
2026-04-28,W0387,52.4284,11.0157,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0387,52.4284,11.0157,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0387,52.4284,11.0157,,0.0,10.6,12.0,0.101,10.5,0.146,3.92,era5
2026-04-28,W0388,52.4284,11.0452,,0.0,9.7,11.3,0.131,10.3,0.157,4.12,era5
2026-04-29,W0388,52.4284,11.0452,,0.0,9.1,11.0,0.121,10.3,0.155,3.99,era5
2026-04-30,W0388,52.4284,11.0452,,0.0,10.6,12.0,0.101,10.5,0.146,3.92,era5
2026-04-28,W0389,52.4284,11.1338,,0.0,9.6,11.1,0.151,10.1,0.178,4.0,era5
2026-04-29,W0389,52.4284,11.1338,,0.0,9.0,10.7,0.143,10.1,0.172,3.89,era5
2026-04-30,W0389,52.4284,11.1338,,0.0,10.4,11.5,0.124,10.2,0.159,3.83,era5
2026-04-28,W0390,52.4464,10.1,,0.0,10.9,13.2,0.011,11.1,0.057,4.59,era5
2026-04-29,W0390,52.4464,10.1,,0.0,10.2,12.6,0.017,11.3,0.057,4.31,era5
2026-04-30,W0390,52.4464,10.1,,0.0,11.5,13.3,0.01,11.4,0.057,4.33,era5
2026-04-28,W0391,52.4464,10.1295,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0391,52.4464,10.1295,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0391,52.4464,10.1295,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0392,52.4464,10.1591,,0.0,10.7,13.0,0.078,11.6,0.146,4.51,era5
2026-04-29,W0392,52.4464,10.1591,,0.0,10.1,12.5,0.069,11.6,0.145,4.32,era5
2026-04-30,W0392,52.4464,10.1591,,0.0,11.3,13.0,0.059,11.6,0.145,4.27,era5
2026-04-28,W0393,52.4464,10.2477,,0.0,10.8,13.2,0.031,11.3,0.062,4.55,era5
2026-04-29,W0393,52.4464,10.2477,,0.0,10.1,12.6,0.02,11.4,0.057,4.29,era5
2026-04-30,W0393,52.4464,10.2477,,0.0,11.4,13.3,0.01,11.5,0.057,4.28,era5
2026-04-28,W0394,52.4464,10.2772,,0.0,10.8,13.2,0.031,11.3,0.062,4.55,era5
2026-04-29,W0394,52.4464,10.2772,,0.0,10.1,12.6,0.02,11.4,0.057,4.29,era5
2026-04-30,W0394,52.4464,10.2772,,0.0,11.4,13.3,0.01,11.5,0.057,4.28,era5
2026-04-28,W0395,52.4464,10.3068,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0395,52.4464,10.3068,,0.0,9.8,12.2,0.089,11.3,0.145,4.17,era5
2026-04-30,W0395,52.4464,10.3068,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0396,52.4464,10.3363,,0.0,10.5,12.7,0.098,11.2,0.145,4.36,era5
2026-04-29,W0396,52.4464,10.3363,,0.0,9.8,12.2,0.089,11.3,0.145,4.18,era5
2026-04-30,W0396,52.4464,10.3363,,0.0,11.2,12.7,0.08,11.3,0.145,4.12,era5
2026-04-28,W0397,52.4464,10.3658,,0.0,10.4,12.2,0.092,10.8,0.144,4.42,era5
2026-04-29,W0397,52.4464,10.3658,,0.0,9.8,11.7,0.08,10.9,0.144,4.19,era5
2026-04-30,W0397,52.4464,10.3658,,0.0,11.2,12.4,0.07,11.0,0.144,4.14,era5
2026-04-28,W0398,52.4464,10.3954,,0.0,10.4,12.2,0.092,10.8,0.144,4.42,era5
2026-04-29,W0398,52.4464,10.3954,,0.0,9.8,11.7,0.08,10.9,0.144,4.19,era5
2026-04-30,W0398,52.4464,10.3954,,0.0,11.2,12.4,0.07,11.0,0.144,4.14,era5
2026-04-28,W0399,52.4464,10.4545,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0399,52.4464,10.4545,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0399,52.4464,10.4545,,0.0,10.7,11.5,0.103,10.4,0.162,3.93,era5
2026-04-28,W0400,52.4464,10.484,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0400,52.4464,10.484,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0400,52.4464,10.484,,0.0,10.7,11.5,0.103,10.4,0.162,3.93,era5
2026-04-28,W0401,52.4464,10.5135,,0.0,10.1,11.4,0.118,10.2,0.174,4.14,era5
2026-04-29,W0401,52.4464,10.5135,,0.0,9.4,11.1,0.108,10.3,0.167,3.99,era5
2026-04-30,W0401,52.4464,10.5135,,0.0,10.7,11.5,0.103,10.4,0.162,3.93,era5
2026-04-28,W0402,52.4464,10.5431,,0.0,10.1,12.0,0.12,10.6,0.184,4.28,era5
2026-04-29,W0402,52.4464,10.5431,,0.0,9.6,11.7,0.11,10.8,0.175,4.11,era5
2026-04-30,W0402,52.4464,10.5431,,0.0,11.2,12.5,0.109,11.0,0.171,4.05,era5
2026-04-28,W0403,52.4464,10.5726,,0.0,10.1,12.0,0.12,10.6,0.184,4.28,era5
2026-04-29,W0403,52.4464,10.5726,,0.0,9.6,11.7,0.11,10.8,0.175,4.11,era5
2026-04-30,W0403,52.4464,10.5726,,0.0,11.2,12.5,0.109,11.0,0.171,4.05,era5
2026-04-28,W0404,52.4464,10.6021,,0.0,10.1,12.0,0.12,10.6,0.184,4.28,era5
2026-04-29,W0404,52.4464,10.6021,,0.0,9.6,11.7,0.11,10.8,0.175,4.11,era5
2026-04-30,W0404,52.4464,10.6021,,0.0,11.2,12.5,0.109,11.0,0.171,4.05,era5
2026-04-28,W0405,52.4464,10.6317,,0.0,9.9,11.8,0.106,10.5,0.167,4.16,era5
2026-04-29,W0405,52.4464,10.6317,,0.0,9.4,11.6,0.097,10.7,0.161,4.05,era5
2026-04-30,W0405,52.4464,10.6317,,0.0,10.8,12.5,0.093,11.0,0.158,3.94,era5
2026-04-28,W0406,52.4464,10.6612,,0.0,9.9,11.8,0.106,10.5,0.167,4.16,era5
2026-04-29,W0406,52.4464,10.6612,,0.0,9.4,11.6,0.097,10.7,0.161,4.05,era5
2026-04-30,W0406,52.4464,10.6612,,0.0,10.8,12.5,0.093,11.0,0.158,3.94,era5
2026-04-28,W0407,52.4464,10.6908,,0.0,9.6,10.2,0.185,9.5,0.242,3.95,era5
2026-04-29,W0407,52.4464,10.6908,,0.0,8.9,9.7,0.166,9.4,0.233,3.8,era5
2026-04-30,W0407,52.4464,10.6908,,0.0,10.3,10.0,0.153,9.3,0.225,3.75,era5
2026-04-28,W0408,52.4464,10.7203,,0.0,9.6,10.2,0.185,9.5,0.242,3.95,era5
2026-04-29,W0408,52.4464,10.7203,,0.0,8.9,9.7,0.166,9.4,0.233,3.8,era5
