datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-05-16,W0155,52.2302,10.6612,,0.5,8.3,9.2,0.263,8.9,0.287,2.9,era5
2026-05-17,W0155,52.2302,10.6612,,0.0,10.3,10.3,0.239,9.3,0.277,3.48,era5
2026-05-18,W0155,52.2302,10.6612,,4.7,13.3,13.0,0.208,11.1,0.258,3.87,era5
2026-05-19,W0155,52.2302,10.6612,,1.3,12.4,13.0,0.195,11.7,0.248,3.55,era5
2026-05-20,W0155,52.2302,10.6612,,10.8,14.1,14.2,0.22,13.0,0.241,2.71,era5
2026-05-21,W0155,52.2302,10.6612,,0.5,15.0,14.6,0.24,13.2,0.238,3.31,era5
2026-05-22,W0155,52.2302,10.6612,,0.0,17.5,16.5,0.206,14.0,0.227,4.37,era5
2026-05-23,W0155,52.2302,10.6612,,0.0,20.7,19.2,0.167,15.9,0.213,5.05,era5
2026-05-24,W0155,52.2302,10.6612,,0.0,20.7,20.2,0.137,17.5,0.2,5.26,era5
2026-05-25,W0155,52.2302,10.6612,,0.0,19.3,20.1,0.114,17.7,0.186,5.17,era5
2026-05-26,W0155,52.2302,10.6612,,0.0,22.4,22.1,0.102,18.7,0.178,5.86,era5
2026-05-27,W0155,52.2302,10.6612,,0.0,18.6,21.2,0.099,19.5,0.171,5.8,era5
2026-05-28,W0155,52.2302,10.6612,,0.0,14.9,18.2,0.103,17.9,0.17,4.89,era5
2026-05-29,W0155,52.2302,10.6612,,2.9,18.9,19.1,0.111,16.7,0.17,5.43,era5
2026-05-30,W0155,52.2302,10.6612,,0.3,18.2,19.3,0.141,18.1,0.171,3.66,era5
2026-05-31,W0155,52.2302,10.6612,,14.2,16.6,17.3,0.2,17.2,0.186,2.62,era5
2026-05-01,W0156,52.2302,10.7203,,0.0,13.6,11.8,0.124,10.0,0.179,4.51,era5
2026-05-02,W0156,52.2302,10.7203,,0.0,18.3,16.1,0.119,12.4,0.175,5.51,era5
2026-05-03,W0156,52.2302,10.7203,,0.0,18.2,16.2,0.123,14.0,0.177,4.25,era5
2026-05-04,W0156,52.2302,10.7203,,4.5,16.9,17.1,0.127,14.9,0.18,3.69,era5
2026-05-05,W0156,52.2302,10.7203,,6.1,14.0,14.4,0.198,14.3,0.181,2.08,era5
2026-05-06,W0156,52.2302,10.7203,,30.6,10.1,11.0,0.374,12.1,0.227,0.7,era5
2026-05-07,W0156,52.2302,10.7203,,10.0,8.0,8.9,0.381,9.9,0.271,0.76,era5
2026-05-08,W0156,52.2302,10.7203,,0.0,8.6,8.9,0.34,8.9,0.284,2.03,era5
2026-05-09,W0156,52.2302,10.7203,,0.2,11.1,10.8,0.314,9.8,0.285,2.43,era5
2026-05-10,W0156,52.2302,10.7203,,0.7,12.8,11.9,0.29,10.7,0.28,3.29,era5
2026-05-11,W0156,52.2302,10.7203,,14.0,8.7,9.8,0.346,10.9,0.281,0.85,era5
2026-05-12,W0156,52.2302,10.7203,,8.8,5.4,6.9,0.367,8.2,0.302,1.01,era5
2026-05-13,W0156,52.2302,10.7203,,5.2,8.0,8.4,0.348,7.9,0.307,2.31,era5
2026-05-14,W0156,52.2302,10.7203,,7.3,7.1,8.1,0.347,8.5,0.305,2.05,era5
2026-05-15,W0156,52.2302,10.7203,,1.8,7.4,8.1,0.321,8.1,0.3,2.71,era5
2026-05-16,W0156,52.2302,10.7203,,0.6,8.0,8.9,0.265,8.8,0.287,2.97,era5
2026-05-17,W0156,52.2302,10.7203,,0.1,9.9,9.8,0.244,9.2,0.277,3.42,era5
2026-05-18,W0156,52.2302,10.7203,,1.0,13.3,12.8,0.201,11.2,0.253,4.01,era5
2026-05-19,W0156,52.2302,10.7203,,1.1,12.2,12.7,0.195,11.9,0.241,3.55,era5
2026-05-20,W0156,52.2302,10.7203,,9.5,14.0,14.1,0.197,13.1,0.225,2.72,era5
2026-05-21,W0156,52.2302,10.7203,,0.7,14.7,14.5,0.21,13.5,0.215,3.35,era5
2026-05-22,W0156,52.2302,10.7203,,0.0,17.3,16.2,0.19,14.1,0.209,4.4,era5
2026-05-23,W0156,52.2302,10.7203,,0.0,20.4,19.0,0.168,16.0,0.202,5.1,era5
2026-05-24,W0156,52.2302,10.7203,,0.0,20.4,19.7,0.142,17.3,0.189,5.22,era5
2026-05-25,W0156,52.2302,10.7203,,0.0,19.2,19.9,0.118,17.7,0.174,5.27,era5
2026-05-26,W0156,52.2302,10.7203,,0.0,22.1,21.4,0.117,18.7,0.172,5.83,era5
2026-05-27,W0156,52.2302,10.7203,,0.0,18.3,20.4,0.118,19.3,0.17,5.8,era5
2026-05-28,W0156,52.2302,10.7203,,0.0,14.5,17.2,0.119,17.4,0.168,4.9,era5
2026-05-29,W0156,52.2302,10.7203,,2.7,18.7,18.5,0.115,16.2,0.165,5.5,era5
2026-05-30,W0156,52.2302,10.7203,,0.5,18.0,18.9,0.13,17.6,0.178,3.9,era5
2026-05-31,W0156,52.2302,10.7203,,6.8,16.4,16.8,0.164,16.7,0.182,2.66,era5
2026-05-01,W0157,52.2302,10.7498,,0.0,12.9,11.1,0.124,9.3,0.179,4.42,era5
2026-05-02,W0157,52.2302,10.7498,,0.0,17.6,15.4,0.119,11.7,0.175,5.42,era5
2026-05-03,W0157,52.2302,10.7498,,0.0,17.5,15.5,0.123,13.3,0.177,4.18,era5
2026-05-04,W0157,52.2302,10.7498,,4.5,16.2,16.4,0.127,14.2,0.18,3.62,era5
2026-05-05,W0157,52.2302,10.7498,,6.1,13.3,13.7,0.198,13.6,0.181,2.04,era5
2026-05-06,W0157,52.2302,10.7498,,30.6,9.4,10.3,0.374,11.4,0.227,0.69,era5
2026-05-07,W0157,52.2302,10.7498,,10.0,7.3,8.2,0.381,9.2,0.271,0.74,era5
2026-05-08,W0157,52.2302,10.7498,,0.0,7.9,8.2,0.34,8.2,0.284,1.98,era5
2026-05-09,W0157,52.2302,10.7498,,0.2,10.4,10.1,0.314,9.1,0.285,2.37,era5
2026-05-10,W0157,52.2302,10.7498,,0.7,12.1,11.2,0.29,10.0,0.28,3.23,era5
2026-05-11,W0157,52.2302,10.7498,,14.0,8.0,9.1,0.346,10.2,0.281,0.82,era5
2026-05-12,W0157,52.2302,10.7498,,8.8,4.7,6.2,0.367,7.5,0.302,0.98,era5
2026-05-13,W0157,52.2302,10.7498,,5.2,7.3,7.7,0.348,7.2,0.307,2.25,era5
2026-05-14,W0157,52.2302,10.7498,,7.3,6.4,7.4,0.347,7.8,0.305,1.99,era5
2026-05-15,W0157,52.2302,10.7498,,1.8,6.7,7.4,0.321,7.4,0.3,2.64,era5
2026-05-16,W0157,52.2302,10.7498,,0.6,7.3,8.2,0.265,8.1,0.287,2.88,era5
2026-05-17,W0157,52.2302,10.7498,,0.1,9.2,9.1,0.244,8.5,0.277,3.34,era5
2026-05-18,W0157,52.2302,10.7498,,1.0,12.6,12.1,0.201,10.5,0.253,3.93,era5
2026-05-19,W0157,52.2302,10.7498,,1.1,11.5,12.0,0.195,11.2,0.241,3.47,era5
2026-05-20,W0157,52.2302,10.7498,,9.5,13.3,13.4,0.197,12.4,0.225,2.66,era5
2026-05-21,W0157,52.2302,10.7498,,0.7,14.0,13.8,0.21,12.8,0.215,3.27,era5
2026-05-22,W0157,52.2302,10.7498,,0.0,16.6,15.5,0.19,13.4,0.209,4.32,era5
2026-05-23,W0157,52.2302,10.7498,,0.0,19.7,18.3,0.168,15.3,0.202,5.02,era5
2026-05-24,W0157,52.2302,10.7498,,0.0,19.7,19.0,0.142,16.6,0.189,5.13,era5
2026-05-25,W0157,52.2302,10.7498,,0.0,18.5,19.2,0.118,17.0,0.174,5.19,era5
2026-05-26,W0157,52.2302,10.7498,,0.0,21.4,20.7,0.117,18.0,0.172,5.75,era5
2026-05-27,W0157,52.2302,10.7498,,0.0,17.6,19.7,0.118,18.6,0.17,5.68,era5
2026-05-28,W0157,52.2302,10.7498,,0.0,13.8,16.5,0.119,16.7,0.168,4.81,era5
2026-05-29,W0157,52.2302,10.7498,,2.7,18.0,17.8,0.115,15.5,0.165,5.42,era5
2026-05-30,W0157,52.2302,10.7498,,0.5,17.3,18.2,0.13,16.9,0.178,3.82,era5
2026-05-31,W0157,52.2302,10.7498,,6.8,15.7,16.1,0.164,16.0,0.182,2.61,era5
2026-05-01,W0158,52.2302,10.7794,,0.0,12.7,10.9,0.124,9.1,0.179,4.4,era5
2026-05-02,W0158,52.2302,10.7794,,0.0,17.4,15.2,0.119,11.5,0.175,5.39,era5
2026-05-03,W0158,52.2302,10.7794,,0.0,17.3,15.3,0.123,13.1,0.177,4.16,era5
2026-05-04,W0158,52.2302,10.7794,,4.5,16.0,16.2,0.127,14.0,0.18,3.6,era5
2026-05-05,W0158,52.2302,10.7794,,6.1,13.1,13.5,0.198,13.4,0.181,2.02,era5
2026-05-06,W0158,52.2302,10.7794,,30.6,9.2,10.1,0.374,11.2,0.227,0.68,era5
2026-05-07,W0158,52.2302,10.7794,,10.0,7.1,8.0,0.381,9.0,0.271,0.73,era5
2026-05-08,W0158,52.2302,10.7794,,0.0,7.7,8.0,0.34,8.0,0.284,1.97,era5
2026-05-09,W0158,52.2302,10.7794,,0.2,10.2,9.9,0.314,8.9,0.285,2.36,era5
2026-05-10,W0158,52.2302,10.7794,,0.7,11.9,11.0,0.29,9.8,0.28,3.21,era5
2026-05-11,W0158,52.2302,10.7794,,14.0,7.8,8.9,0.346,10.0,0.281,0.82,era5
2026-05-12,W0158,52.2302,10.7794,,8.8,4.5,6.0,0.367,7.3,0.302,0.97,era5
2026-05-13,W0158,52.2302,10.7794,,5.2,7.2,7.5,0.348,7.0,0.307,2.23,era5
2026-05-14,W0158,52.2302,10.7794,,7.3,6.2,7.2,0.347,7.6,0.305,1.98,era5
2026-05-15,W0158,52.2302,10.7794,,1.8,6.5,7.2,0.321,7.2,0.3,2.62,era5
2026-05-16,W0158,52.2302,10.7794,,0.6,7.1,8.0,0.265,7.9,0.287,2.86,era5
2026-05-17,W0158,52.2302,10.7794,,0.1,9.0,8.9,0.244,8.3,0.277,3.32,era5
2026-05-18,W0158,52.2302,10.7794,,1.0,12.4,11.9,0.201,10.3,0.253,3.9,era5
2026-05-19,W0158,52.2302,10.7794,,1.1,11.3,11.8,0.195,11.0,0.241,3.45,era5
2026-05-20,W0158,52.2302,10.7794,,9.5,13.1,13.2,0.197,12.2,0.225,2.64,era5
2026-05-21,W0158,52.2302,10.7794,,0.7,13.8,13.6,0.21,12.6,0.215,3.26,era5
2026-05-22,W0158,52.2302,10.7794,,0.0,16.4,15.3,0.19,13.2,0.209,4.31,era5
2026-05-23,W0158,52.2302,10.7794,,0.0,19.5,18.1,0.168,15.1,0.202,5.0,era5
2026-05-24,W0158,52.2302,10.7794,,0.0,19.5,18.8,0.142,16.4,0.189,5.1,era5
2026-05-25,W0158,52.2302,10.7794,,0.0,18.4,19.0,0.118,16.8,0.174,5.17,era5
2026-05-26,W0158,52.2302,10.7794,,0.0,21.2,20.5,0.117,17.8,0.172,5.73,era5
2026-05-27,W0158,52.2302,10.7794,,0.0,17.4,19.5,0.118,18.4,0.17,5.65,era5
2026-05-28,W0158,52.2302,10.7794,,0.0,13.6,16.3,0.119,16.5,0.168,4.78,era5
2026-05-29,W0158,52.2302,10.7794,,2.7,17.8,17.6,0.115,15.3,0.165,5.39,era5
2026-05-30,W0158,52.2302,10.7794,,0.5,17.1,18.0,0.13,16.7,0.178,3.8,era5
2026-05-31,W0158,52.2302,10.7794,,6.8,15.5,15.9,0.164,15.8,0.182,2.59,era5
2026-05-01,W0159,52.2302,10.8089,,0.0,13.6,11.8,0.124,10.0,0.179,4.51,era5
2026-05-02,W0159,52.2302,10.8089,,0.0,18.3,16.1,0.119,12.4,0.175,5.51,era5
2026-05-03,W0159,52.2302,10.8089,,0.0,18.2,16.2,0.123,14.0,0.177,4.25,era5
2026-05-04,W0159,52.2302,10.8089,,4.5,16.9,17.1,0.127,14.9,0.18,3.7,era5
2026-05-05,W0159,52.2302,10.8089,,6.1,14.0,14.4,0.198,14.3,0.181,2.08,era5
2026-05-06,W0159,52.2302,10.8089,,30.6,10.1,11.0,0.374,12.1,0.227,0.7,era5
2026-05-07,W0159,52.2302,10.8089,,10.0,8.0,8.9,0.381,9.9,0.271,0.76,era5
2026-05-08,W0159,52.2302,10.8089,,0.0,8.6,8.9,0.34,8.9,0.284,2.03,era5
2026-05-09,W0159,52.2302,10.8089,,0.2,11.1,10.8,0.314,9.8,0.285,2.43,era5
2026-05-10,W0159,52.2302,10.8089,,0.7,12.8,11.9,0.29,10.7,0.28,3.3,era5
2026-05-11,W0159,52.2302,10.8089,,14.0,8.7,9.8,0.346,10.9,0.281,0.85,era5
2026-05-12,W0159,52.2302,10.8089,,8.8,5.4,6.9,0.367,8.2,0.302,1.01,era5
2026-05-13,W0159,52.2302,10.8089,,5.2,8.0,8.4,0.348,7.9,0.307,2.31,era5
2026-05-14,W0159,52.2302,10.8089,,7.3,7.1,8.1,0.347,8.5,0.305,2.06,era5
2026-05-15,W0159,52.2302,10.8089,,1.8,7.4,8.1,0.321,8.1,0.3,2.71,era5
2026-05-16,W0159,52.2302,10.8089,,0.6,8.0,8.9,0.265,8.8,0.287,2.97,era5
2026-05-17,W0159,52.2302,10.8089,,0.1,9.9,9.8,0.244,9.2,0.277,3.42,era5
2026-05-18,W0159,52.2302,10.8089,,1.0,13.3,12.8,0.201,11.2,0.253,4.01,era5
2026-05-19,W0159,52.2302,10.8089,,1.1,12.2,12.7,0.195,11.9,0.241,3.56,era5
2026-05-20,W0159,52.2302,10.8089,,9.5,14.0,14.1,0.197,13.1,0.225,2.72,era5
2026-05-21,W0159,52.2302,10.8089,,0.7,14.7,14.5,0.21,13.5,0.215,3.35,era5
2026-05-22,W0159,52.2302,10.8089,,0.0,17.3,16.2,0.19,14.1,0.209,4.41,era5
2026-05-23,W0159,52.2302,10.8089,,0.0,20.4,19.0,0.168,16.0,0.202,5.11,era5
2026-05-24,W0159,52.2302,10.8089,,0.0,20.4,19.7,0.142,17.3,0.189,5.22,era5
2026-05-25,W0159,52.2302,10.8089,,0.0,19.2,19.9,0.118,17.7,0.174,5.28,era5
2026-05-26,W0159,52.2302,10.8089,,0.0,22.1,21.4,0.117,18.7,0.172,5.83,era5
2026-05-27,W0159,52.2302,10.8089,,0.0,18.3,20.4,0.118,19.3,0.17,5.8,era5
2026-05-28,W0159,52.2302,10.8089,,0.0,14.5,17.2,0.119,17.4,0.168,4.91,era5
2026-05-29,W0159,52.2302,10.8089,,2.7,18.7,18.5,0.115,16.2,0.165,5.5,era5
2026-05-30,W0159,52.2302,10.8089,,0.5,18.0,18.9,0.13,17.6,0.178,3.9,era5
2026-05-31,W0159,52.2302,10.8089,,6.8,16.4,16.8,0.164,16.7,0.182,2.66,era5
2026-05-01,W0160,52.2302,10.8384,,0.0,13.7,11.6,0.136,9.9,0.209,4.41,era5
2026-05-02,W0160,52.2302,10.8384,,0.0,18.1,15.2,0.125,12.1,0.201,5.29,era5
2026-05-03,W0160,52.2302,10.8384,,0.0,18.1,15.8,0.122,13.6,0.199,4.24,era5
2026-05-04,W0160,52.2302,10.8384,,2.1,17.0,17.1,0.122,14.6,0.198,3.64,era5
2026-05-05,W0160,52.2302,10.8384,,4.1,14.1,14.6,0.198,14.2,0.196,1.99,era5
2026-05-06,W0160,52.2302,10.8384,,28.5,10.0,11.0,0.366,12.1,0.229,0.71,era5
2026-05-07,W0160,52.2302,10.8384,,8.6,8.1,9.0,0.376,10.0,0.268,0.8,era5
2026-05-08,W0160,52.2302,10.8384,,0.3,8.6,9.1,0.338,9.1,0.282,2.07,era5
2026-05-09,W0160,52.2302,10.8384,,0.3,11.1,11.0,0.312,10.1,0.283,2.33,era5
2026-05-10,W0160,52.2302,10.8384,,0.4,13.0,12.2,0.286,10.9,0.278,3.26,era5
2026-05-11,W0160,52.2302,10.8384,,10.7,8.8,9.9,0.327,11.1,0.278,0.84,era5
2026-05-12,W0160,52.2302,10.8384,,7.5,5.6,7.0,0.362,8.3,0.284,1.07,era5
2026-05-13,W0160,52.2302,10.8384,,9.7,8.1,8.6,0.352,8.1,0.288,2.32,era5
2026-05-14,W0160,52.2302,10.8384,,6.5,7.3,8.5,0.346,8.6,0.291,2.09,era5
2026-05-15,W0160,52.2302,10.8384,,1.1,7.8,8.6,0.32,8.5,0.293,2.74,era5
2026-05-16,W0160,52.2302,10.8384,,0.4,8.2,9.3,0.272,9.2,0.287,2.92,era5
2026-05-17,W0160,52.2302,10.8384,,0.1,10.2,10.2,0.251,9.5,0.278,3.4,era5
2026-05-18,W0160,52.2302,10.8384,,2.0,13.4,12.9,0.226,11.2,0.266,3.97,era5
2026-05-19,W0160,52.2302,10.8384,,0.9,12.4,13.0,0.228,11.9,0.256,3.61,era5
2026-05-20,W0160,52.2302,10.8384,,8.4,13.9,13.9,0.25,12.9,0.25,2.59,era5
2026-05-21,W0160,52.2302,10.8384,,0.5,14.8,14.5,0.258,13.3,0.245,3.37,era5
2026-05-22,W0160,52.2302,10.8384,,0.0,17.4,16.3,0.222,14.1,0.235,4.39,era5
2026-05-23,W0160,52.2302,10.8384,,0.0,20.4,18.7,0.193,15.9,0.227,5.04,era5
2026-05-24,W0160,52.2302,10.8384,,0.0,20.5,19.5,0.156,17.1,0.21,5.12,era5
2026-05-25,W0160,52.2302,10.8384,,0.0,19.2,19.3,0.13,17.2,0.194,5.17,era5
2026-05-26,W0160,52.2302,10.8384,,0.0,21.9,21.0,0.116,18.1,0.185,5.82,era5
2026-05-27,W0160,52.2302,10.8384,,0.0,18.3,20.4,0.111,18.9,0.177,5.74,era5
2026-05-28,W0160,52.2302,10.8384,,0.0,14.6,17.5,0.114,17.3,0.174,4.83,era5
2026-05-29,W0160,52.2302,10.8384,,1.6,18.8,18.1,0.131,16.2,0.176,5.49,era5
2026-05-30,W0160,52.2302,10.8384,,0.6,18.0,18.8,0.149,17.6,0.179,3.64,era5
2026-05-31,W0160,52.2302,10.8384,,10.1,16.6,17.0,0.19,16.7,0.19,2.71,era5
2026-05-01,W0161,52.2302,11.0157,,0.0,14.4,12.8,0.116,10.7,0.17,4.53,era5
2026-05-02,W0161,52.2302,11.0157,,0.0,18.8,16.9,0.111,13.2,0.165,5.76,era5
2026-05-03,W0161,52.2302,11.0157,,0.0,19.2,17.7,0.114,15.1,0.166,4.72,era5
2026-05-04,W0161,52.2302,11.0157,,1.8,17.5,18.3,0.121,15.9,0.169,3.82,era5
2026-05-05,W0161,52.2302,11.0157,,5.5,14.2,15.0,0.166,15.1,0.169,1.97,era5
2026-05-06,W0161,52.2302,11.0157,,28.2,10.2,11.3,0.356,12.7,0.202,0.78,era5
2026-05-07,W0161,52.2302,11.0157,,10.6,8.1,9.2,0.362,10.3,0.237,0.77,era5
2026-05-08,W0161,52.2302,11.0157,,0.2,8.6,9.1,0.323,9.3,0.249,2.01,era5
2026-05-09,W0161,52.2302,11.0157,,0.3,11.1,10.9,0.291,10.1,0.249,2.28,era5
2026-05-10,W0161,52.2302,11.0157,,0.4,12.8,12.1,0.259,10.9,0.243,3.29,era5
2026-05-11,W0161,52.2302,11.0157,,8.9,8.9,10.1,0.302,11.2,0.241,0.88,era5
2026-05-12,W0161,52.2302,11.0157,,6.4,5.6,7.2,0.351,8.5,0.272,1.07,era5
2026-05-13,W0161,52.2302,11.0157,,8.9,8.1,8.5,0.351,8.0,0.289,2.31,era5
2026-05-14,W0161,52.2302,11.0157,,7.6,7.4,8.4,0.351,8.5,0.295,2.13,era5
2026-05-15,W0161,52.2302,11.0157,,2.0,7.9,8.6,0.314,8.6,0.291,2.75,era5
2026-05-16,W0161,52.2302,11.0157,,0.6,8.3,9.4,0.266,9.3,0.281,2.97,era5
2026-05-17,W0161,52.2302,11.0157,,0.2,10.4,10.2,0.234,9.5,0.267,3.4,era5
2026-05-18,W0161,52.2302,11.0157,,1.2,13.5,12.8,0.206,11.1,0.253,4.08,era5
2026-05-19,W0161,52.2302,11.0157,,0.8,12.7,13.2,0.18,12.0,0.242,3.69,era5
2026-05-20,W0161,52.2302,11.0157,,9.2,14.0,14.0,0.213,12.9,0.236,2.59,era5
2026-05-21,W0161,52.2302,11.0157,,0.5,14.9,14.6,0.228,13.3,0.229,3.5,era5
2026-05-22,W0161,52.2302,11.0157,,0.0,17.7,16.5,0.198,14.1,0.22,4.47,era5
2026-05-23,W0161,52.2302,11.0157,,0.0,20.5,18.9,0.172,15.9,0.21,5.13,era5
2026-05-24,W0161,52.2302,11.0157,,0.0,20.8,20.0,0.148,17.3,0.199,5.27,era5
2026-05-25,W0161,52.2302,11.0157,,0.0,19.7,19.8,0.127,17.5,0.187,5.3,era5
2026-05-26,W0161,52.2302,11.0157,,0.0,22.5,21.6,0.114,18.4,0.177,6.01,era5
2026-05-27,W0161,52.2302,11.0157,,0.0,18.7,20.9,0.113,19.3,0.172,5.93,era5
2026-05-28,W0161,52.2302,11.0157,,0.0,14.9,17.8,0.117,17.7,0.171,4.83,era5
2026-05-29,W0161,52.2302,11.0157,,1.0,19.3,18.7,0.13,16.7,0.173,5.63,era5
2026-05-30,W0161,52.2302,11.0157,,0.9,18.2,19.0,0.16,17.8,0.175,3.79,era5
2026-05-31,W0161,52.2302,11.0157,,6.9,16.9,17.1,0.187,16.7,0.184,2.82,era5
2026-05-01,W0162,52.2302,11.0452,,0.0,14.4,12.8,0.116,10.7,0.17,4.54,era5
2026-05-02,W0162,52.2302,11.0452,,0.0,18.8,16.9,0.111,13.2,0.165,5.77,era5
2026-05-03,W0162,52.2302,11.0452,,0.0,19.2,17.7,0.114,15.1,0.166,4.71,era5
2026-05-04,W0162,52.2302,11.0452,,1.8,17.5,18.3,0.121,15.9,0.169,3.82,era5
2026-05-05,W0162,52.2302,11.0452,,5.5,14.2,15.0,0.166,15.1,0.169,1.97,era5
2026-05-06,W0162,52.2302,11.0452,,28.2,10.2,11.3,0.356,12.7,0.202,0.79,era5
2026-05-07,W0162,52.2302,11.0452,,10.6,8.1,9.2,0.362,10.3,0.237,0.77,era5
2026-05-08,W0162,52.2302,11.0452,,0.2,8.6,9.1,0.323,9.3,0.249,2.01,era5
2026-05-09,W0162,52.2302,11.0452,,0.3,11.1,10.9,0.291,10.1,0.249,2.28,era5
2026-05-10,W0162,52.2302,11.0452,,0.4,12.8,12.1,0.259,10.9,0.243,3.3,era5
2026-05-11,W0162,52.2302,11.0452,,8.9,8.9,10.1,0.302,11.2,0.241,0.88,era5
2026-05-12,W0162,52.2302,11.0452,,6.4,5.6,7.2,0.351,8.5,0.272,1.07,era5
2026-05-13,W0162,52.2302,11.0452,,8.9,8.1,8.5,0.351,8.0,0.289,2.32,era5
2026-05-14,W0162,52.2302,11.0452,,7.6,7.4,8.4,0.351,8.5,0.295,2.14,era5
2026-05-15,W0162,52.2302,11.0452,,2.0,7.9,8.6,0.314,8.6,0.291,2.76,era5
2026-05-16,W0162,52.2302,11.0452,,0.6,8.3,9.4,0.266,9.3,0.281,2.98,era5
2026-05-17,W0162,52.2302,11.0452,,0.2,10.4,10.2,0.234,9.5,0.267,3.41,era5
2026-05-18,W0162,52.2302,11.0452,,1.2,13.5,12.8,0.206,11.1,0.253,4.09,era5
2026-05-19,W0162,52.2302,11.0452,,0.8,12.7,13.2,0.18,12.0,0.242,3.7,era5
2026-05-20,W0162,52.2302,11.0452,,9.2,14.0,14.0,0.213,12.9,0.236,2.6,era5
2026-05-21,W0162,52.2302,11.0452,,0.5,14.9,14.6,0.228,13.3,0.229,3.51,era5
2026-05-22,W0162,52.2302,11.0452,,0.0,17.7,16.5,0.198,14.1,0.22,4.47,era5
2026-05-23,W0162,52.2302,11.0452,,0.0,20.5,18.9,0.172,15.9,0.21,5.14,era5
2026-05-24,W0162,52.2302,11.0452,,0.0,20.8,20.0,0.148,17.3,0.199,5.27,era5
2026-05-25,W0162,52.2302,11.0452,,0.0,19.7,19.8,0.127,17.5,0.187,5.3,era5
2026-05-26,W0162,52.2302,11.0452,,0.0,22.5,21.6,0.114,18.4,0.177,6.02,era5
2026-05-27,W0162,52.2302,11.0452,,0.0,18.7,20.9,0.113,19.3,0.172,5.93,era5
2026-05-28,W0162,52.2302,11.0452,,0.0,14.9,17.8,0.117,17.7,0.171,4.83,era5
2026-05-29,W0162,52.2302,11.0452,,1.0,19.3,18.7,0.13,16.7,0.173,5.63,era5
2026-05-30,W0162,52.2302,11.0452,,0.9,18.2,19.0,0.16,17.8,0.175,3.79,era5
2026-05-31,W0162,52.2302,11.0452,,6.9,16.9,17.1,0.187,16.7,0.184,2.82,era5
2026-05-01,W0163,52.2302,11.0747,,0.0,14.4,13.0,0.112,10.9,0.161,4.43,era5
2026-05-02,W0163,52.2302,11.0747,,0.0,18.3,16.8,0.104,13.2,0.155,5.66,era5
2026-05-03,W0163,52.2302,11.0747,,0.0,19.2,17.7,0.106,15.1,0.155,4.77,era5
2026-05-04,W0163,52.2302,11.0747,,0.5,17.7,18.6,0.115,16.1,0.159,3.91,era5
2026-05-05,W0163,52.2302,11.0747,,10.5,14.3,15.2,0.175,15.4,0.158,2.08,era5
2026-05-06,W0163,52.2302,11.0747,,30.6,10.6,11.6,0.367,12.9,0.202,0.89,era5
2026-05-07,W0163,52.2302,11.0747,,13.2,8.0,9.2,0.363,10.5,0.234,0.72,era5
2026-05-08,W0163,52.2302,11.0747,,0.3,8.6,9.1,0.33,9.2,0.248,1.97,era5
2026-05-09,W0163,52.2302,11.0747,,0.2,11.1,11.0,0.295,10.1,0.249,2.34,era5
2026-05-10,W0163,52.2302,11.0747,,0.2,12.3,11.9,0.261,10.8,0.243,3.33,era5
2026-05-11,W0163,52.2302,11.0747,,12.9,9.2,10.4,0.327,11.3,0.258,0.94,era5
2026-05-12,W0163,52.2302,11.0747,,3.9,5.7,7.3,0.321,8.6,0.237,1.13,era5
2026-05-13,W0163,52.2302,11.0747,,4.9,8.3,8.6,0.316,8.2,0.212,2.42,era5
2026-05-14,W0163,52.2302,11.0747,,2.3,7.7,8.7,0.306,8.8,0.219,2.27,era5
2026-05-15,W0163,52.2302,11.0747,,2.2,7.9,8.9,0.271,8.7,0.215,2.9,era5
2026-05-16,W0163,52.2302,11.0747,,0.7,8.5,9.6,0.242,9.5,0.209,3.07,era5
2026-05-17,W0163,52.2302,11.0747,,0.0,10.4,10.4,0.212,9.7,0.202,3.47,era5
2026-05-18,W0163,52.2302,11.0747,,1.2,13.4,13.3,0.189,11.8,0.195,4.13,era5
2026-05-19,W0163,52.2302,11.0747,,0.3,13.0,14.2,0.148,13.0,0.187,3.75,era5
2026-05-20,W0163,52.2302,11.0747,,4.9,14.4,14.9,0.171,13.9,0.183,2.8,era5
2026-05-21,W0163,52.2302,11.0747,,0.3,15.1,15.2,0.201,14.1,0.181,3.56,era5
2026-05-22,W0163,52.2302,11.0747,,0.0,17.7,17.1,0.178,14.7,0.177,4.44,era5
2026-05-23,W0163,52.2302,11.0747,,0.0,20.6,20.0,0.142,16.7,0.165,5.21,era5
2026-05-24,W0163,52.2302,11.0747,,0.0,21.3,21.3,0.121,18.3,0.156,5.54,era5
2026-05-25,W0163,52.2302,11.0747,,0.0,20.1,21.4,0.111,18.6,0.152,5.4,era5
2026-05-26,W0163,52.2302,11.0747,,0.0,22.8,23.2,0.104,19.5,0.148,6.03,era5
2026-05-27,W0163,52.2302,11.0747,,0.0,19.2,22.0,0.112,20.4,0.148,6.17,era5
2026-05-28,W0163,52.2302,11.0747,,0.0,15.2,18.6,0.123,18.6,0.148,4.96,era5
2026-05-29,W0163,52.2302,11.0747,,1.5,19.0,19.8,0.118,17.8,0.148,5.57,era5
2026-05-30,W0163,52.2302,11.0747,,0.8,18.7,20.1,0.136,18.6,0.148,4.23,era5
